2_Chow_IC_left_S14_R2_001	6685.0	5147.5	3610.0	3705.0	3800.0	4396.0	4992.0	6325.0	7658.0	10259.5	12861.0	17656.5	22452.0	31008.0	39564.0	55682.0	71800.0	100840.0	129880.0	167169.5	204459.0	255119.5	305780.0	374826.5	443873.0	547363.0	748474.5	846096.0	940358.5	1034621.0	1137349.0	1240077.0	1357950.0	1475823.0	1581561.5	1687300.0	1802327.0	1917354.0	2008483.5	2099613.0	2179649.5	2259686.0	2311822.5	2363959.0	2401148.0	2438337.0	2458707.0	2479077.0	2465237.5	2451398.0	2395344.0	2339290.0	2248353.0	2157416.0	2031839.0	1906262.0	1771213.0	1636164.0	1535239.0	1434314.0	1330914.0	1227514.0	1043741.5	859969.0	754138.0	648307.0	591892.0	535477.0	463210.0	390943.0	367219.0	343495.0	313363.5	283232.0	252463.5	209336.5	196978.0	191619.5	186261.0	239903.0	293545.0	213200.5	132856.0	113035.0	93214.0	77064.0	60914.0	48987.5	37061.0	26022.0	14983.0	12054.5	9126.0	7265.5	5405.0	4799.0	4193.0	3615.0	3037.0	4270.0	5503.0
2_Chow_PFC_left_S63_R1_001	4095.0	2646.0	1197.0	1278.0	1359.0	1810.5	2262.0	3113.5	3965.0	5455.5	6946.0	10170.0	13394.0	18740.5	24087.0	34733.5	45380.0	65820.0	86260.0	125664.5	165069.0	203311.5	241554.0	311958.5	382363.0	474244.5	663149.0	760172.0	894440.5	1028709.0	1141142.0	1253575.0	1399425.5	1545276.0	1665125.0	1784974.0	1951707.0	2118440.0	2237905.0	2357370.0	2460288.0	2563206.0	2642696.5	2722187.0	2765699.0	2809211.0	2842099.0	2874987.0	2874406.0	2873825.0	2856438.5	2839052.0	2723656.5	2608261.0	2498188.0	2388115.0	2208264.5	2028414.0	1958604.0	1888794.0	1725603.0	1562412.0	1368305.0	1174198.0	1019223.0	864248.0	728279.5	592311.0	521717.5	451124.0	452396.0	453668.0	432275.5	410883.0	355230.0	269659.5	239742.0	210944.0	182146.0	157147.0	132148.0	140305.5	148463.0	209777.5	271092.0	190732.5	110373.0	90847.5	71322.0	57575.0	43828.0	63485.5	83143.0	42888.5	2634.0	1648.5	663.0	427.0	191.0	100.5	10.0
2_Chow_PFC_left_S63_R2_001	8421.0	6278.5	4136.0	4018.5	3901.0	4619.0	5337.0	6666.0	7995.0	10653.5	13312.0	18718.5	24125.0	32800.0	41475.0	58842.0	76209.0	109690.0	143171.0	184294.5	225418.0	278954.0	332490.0	407618.5	482747.0	608756.0	847904.0	961043.0	1059782.5	1158522.0	1270150.5	1381779.0	1518434.0	1655089.0	1771420.5	1887752.0	2021455.0	2155158.0	2247794.0	2340430.0	2434926.0	2529422.0	2572023.5	2614625.0	2653302.0	2691979.0	2709567.0	2727155.0	2712338.0	2697521.0	2644417.0	2591313.0	2498712.0	2406111.0	2288567.0	2171023.0	2032611.5	1894200.0	1811868.0	1729536.0	1637173.5	1544811.0	1311558.0	1078305.0	950765.0	823225.0	756884.0	690543.0	592163.5	493784.0	465807.5	437831.0	400815.0	363799.0	324947.5	271522.0	256948.0	273220.0	289492.0	421473.0	553454.0	380086.0	206718.0	176847.0	146976.0	118847.5	90719.0	78282.0	65845.0	46073.0	26301.0	20075.0	13849.0	9800.5	5752.0	4752.0	3752.0	3184.5	2617.0	4220.5	5824.0
2_Chow_SC_left_S43_R1_001	3781.0	2384.0	987.0	1052.0	1117.0	1572.0	2027.0	2925.0	3823.0	5409.0	6995.0	10309.5	13624.0	19388.0	25152.0	35879.5	46607.0	66246.0	85885.0	121894.0	157903.0	198401.5	238900.0	304498.0	370096.0	456741.0	639364.0	735342.0	860434.5	985527.0	1101336.0	1217145.0	1355239.5	1493334.0	1616564.5	1739795.0	1896004.0	2052213.0	2173516.0	2294819.0	2395846.0	2496873.0	2579039.5	2661206.0	2715071.0	2768936.0	2806626.5	2844317.0	2840124.0	2835931.0	2814178.0	2792425.0	2670415.0	2548405.0	2414528.5	2280652.0	2102521.5	1924391.0	1819290.0	1714189.0	1557517.5	1400846.0	1225745.5	1050645.0	902840.5	755036.0	639771.0	524506.0	461267.5	398029.0	392175.5	386322.0	378806.5	371291.0	325717.5	249724.5	219305.0	188339.5	157374.0	134301.0	111228.0	107084.5	102941.0	139292.0	175643.0	122594.5	69546.0	53668.5	37791.0	29722.0	21653.0	32662.0	43671.0	22493.5	1316.0	815.0	314.0	229.0	144.0	81.0	18.0
2_Chow_SC_left_S43_R2_001	8020.0	6021.0	4022.0	3990.0	3958.0	4568.5	5179.0	6594.5	8010.0	10668.0	13326.0	18555.5	23785.0	32494.5	41204.0	57468.0	73732.0	103248.5	132765.0	171355.0	209945.0	262456.5	314968.0	388688.0	462408.0	575381.5	793765.5	899176.0	1001211.5	1103247.0	1215905.5	1328564.0	1461418.5	1594273.0	1709785.5	1825298.0	1953194.5	2081091.0	2181833.0	2282575.0	2375348.5	2468122.0	2525327.5	2582533.0	2626960.0	2671387.0	2693394.5	2715402.0	2699467.5	2683533.0	2625623.0	2567713.0	2469348.0	2370983.0	2236532.0	2102081.0	1953860.5	1805640.0	1699056.5	1592473.0	1479703.5	1366934.0	1164772.5	962611.0	843762.0	724913.0	664881.5	604850.0	525443.5	446037.0	416046.0	386055.0	353905.0	321755.0	286611.5	236170.0	220872.0	227278.0	233684.0	330433.0	427182.0	282685.0	138188.0	116339.5	94491.0	76161.5	57832.0	49339.5	40847.0	29531.0	18215.0	14724.0	11233.0	9023.0	6813.0	5967.0	5121.0	4347.0	3573.0	5338.5	7104.0
3_Chow_Hip_left_S4_R1_001	4779.0	3032.5	1286.0	1400.5	1515.0	2124.0	2733.0	3813.0	4893.0	6664.0	8435.0	12273.0	16111.0	22845.5	29580.0	41914.0	54248.0	77127.5	100007.0	143194.5	186382.0	231352.0	276322.0	350697.5	425073.0	521994.0	722897.0	826879.0	961878.0	1096877.0	1211600.5	1326324.0	1466642.0	1606960.0	1726352.5	1845745.0	2002698.0	2159651.0	2277080.5	2394510.0	2487248.0	2579986.0	2652302.0	2724618.0	2761508.0	2798398.0	2815973.0	2833548.0	2816499.0	2799450.0	2764729.0	2730008.0	2595451.5	2460895.0	2322040.0	2183185.0	2002931.5	1822678.0	1728392.5	1634107.0	1485665.5	1337224.0	1154715.5	972207.0	829724.5	687242.0	573245.0	459248.0	398647.5	338047.0	331525.0	325003.0	297567.0	270131.0	232304.5	179761.5	165045.0	145398.0	125751.0	110434.0	95117.0	103907.5	112698.0	169558.5	226419.0	170084.0	113749.0	97822.5	81896.0	65072.5	48249.0	78455.5	108662.0	55952.5	3243.0	2118.0	993.0	628.0	263.0	145.5	28.0
3_Chow_Hip_left_S4_R2_001	9217.0	6802.5	4388.0	4331.0	4274.0	5096.0	5918.0	7468.0	9018.0	11969.5	14921.0	21009.5	27098.0	37178.0	47258.0	65980.0	84702.0	119334.0	153966.0	198769.5	243573.0	300838.0	358103.0	437816.5	517530.0	644524.0	887622.0	1003726.0	1104485.5	1205245.0	1320790.0	1436335.0	1571721.0	1707107.0	1822538.5	1937970.0	2066310.5	2194651.0	2286830.0	2379009.0	2465307.5	2551606.0	2590765.5	2629925.0	2660375.5	2690826.0	2695586.0	2700346.0	2671292.0	2642238.0	2568921.5	2495605.0	2384291.0	2272977.0	2140265.5	2007554.0	1858549.5	1709545.0	1608197.0	1506849.0	1401789.0	1296729.0	1091626.5	886524.0	776526.5	666529.0	604604.0	542679.0	458785.0	374891.0	349919.0	324947.0	294603.5	264260.0	234196.0	196630.0	189128.0	204900.5	220673.0	316476.5	412280.0	297116.5	181953.0	156117.0	130281.0	108202.0	86123.0	73737.5	61352.0	42330.0	23308.0	17593.0	11878.0	9025.5	6173.0	5060.5	3948.0	3339.5	2731.0	4502.5	6274.0
3_Chow_Hyp_both_S78_R1_001	4869.0	3268.0	1667.0	1905.0	2143.0	3073.0	4003.0	5748.0	7493.0	10650.0	13807.0	20347.5	26888.0	38639.5	50391.0	72542.0	94693.0	134545.0	174397.0	251027.5	327658.0	407550.5	487443.0	623068.0	758693.0	933117.5	1295930.0	1484318.0	1737894.5	1991471.0	2215994.5	2440518.0	2708153.0	2975788.0	3206247.0	3436706.0	3742162.5	4047619.0	4274362.5	4501106.0	4684921.5	4868737.0	5011149.5	5153562.0	5230933.5	5308305.0	5363697.0	5419089.0	5404484.5	5389880.0	5380127.5	5370375.0	5102390.5	4834406.0	4574099.5	4313793.0	3964932.5	3616072.0	3456264.0	3296456.0	3012701.5	2728947.0	2380482.5	2032018.0	1739293.5	1446569.0	1213030.0	979491.0	857992.0	736493.0	744042.0	751591.0	745304.5	739018.0	646959.5	493607.5	432314.0	380436.5	328559.0	282850.0	237141.0	267054.5	296968.0	436174.5	575381.0	401885.5	228390.0	190882.5	153375.0	133794.5	114214.0	188563.5	262913.0	135090.5	7268.0	4418.0	1568.0	992.0	416.0	227.5	39.0
3_Chow_Hyp_both_S78_R2_001	13121.0	10389.0	7657.0	7556.5	7456.0	8718.0	9980.0	12738.5	15497.0	20463.5	25430.0	35235.0	45040.0	62173.0	79306.0	111014.0	142722.0	203717.0	264712.0	342069.5	419427.0	520900.5	622374.0	766782.5	911191.0	1144993.5	1593298.5	1807801.0	1997916.5	2188032.0	2404223.5	2620415.0	2881057.5	3141700.0	3362253.0	3582806.0	3837424.5	4092043.0	4275654.0	4459265.0	4633332.5	4807400.0	4896900.0	4986400.0	5059531.0	5132662.0	5160541.5	5188421.0	5152168.5	5115916.0	4992157.5	4868399.0	4674272.0	4480145.0	4234272.0	3988399.0	3701156.0	3413913.0	3240074.0	3066235.0	2882275.5	2698316.0	2276080.0	1853844.0	1623826.5	1393809.0	1283061.5	1172314.0	1004793.0	837272.0	799785.0	762298.0	693629.5	624961.0	559557.0	481720.0	469287.0	519173.5	569060.0	874917.0	1180774.0	797111.5	413449.0	348573.0	283697.0	232418.5	181140.0	156508.5	131877.0	95362.5	58848.0	49222.5	39597.0	31416.5	23236.0	20412.5	17589.0	14894.0	12199.0	14640.0	17081.0
3_Chow_IC_left_S67_R1_001	9365.0	5418.5	1472.0	1561.0	1650.0	2435.5	3221.0	4502.5	5784.0	8300.0	10816.0	15895.5	20975.0	30709.5	40444.0	57969.5	75495.0	107686.0	139877.0	198334.5	256792.0	323566.5	390341.0	498442.5	606544.0	748392.0	1047380.5	1204521.0	1407763.0	1611005.0	1801497.0	1991989.0	2213625.5	2435262.0	2633295.5	2831329.0	3074200.5	3317072.0	3502730.5	3688389.0	3846788.5	4005188.0	4122306.5	4239425.0	4308613.5	4377802.0	4418775.0	4459748.0	4441724.5	4423701.0	4432578.0	4441455.0	4200216.0	3958977.0	3705311.0	3451645.0	3169098.0	2886551.0	2708709.0	2530867.0	2294578.5	2058290.0	1797746.0	1537202.0	1324262.5	1111323.0	946723.0	782123.0	693151.0	604179.0	604832.0	605485.0	584834.5	564184.0	498163.0	388781.0	345420.0	293821.0	242222.0	204825.0	167428.0	161691.0	155954.0	206831.5	257709.0	179161.0	100613.0	78446.5	56280.0	46401.0	36522.0	55922.0	75322.0	38794.5	2267.0	1387.0	507.0	362.5	218.0	120.0	22.0
3_Chow_IC_left_S67_R2_001	15609.0	10947.0	6285.0	6214.0	6143.0	7154.0	8165.0	10546.0	12927.0	17094.0	21261.0	29728.0	38195.0	52639.5	67084.0	93926.0	120768.0	169844.0	218920.0	283059.0	347198.0	434187.5	521177.0	642813.5	764450.0	948192.5	1309986.0	1488037.0	1657376.5	1826716.0	2011174.5	2195633.0	2407896.5	2620160.0	2802992.0	2985824.0	3186138.0	3386452.0	3539918.0	3693384.0	3826761.5	3960139.0	4036560.0	4112981.0	4164490.0	4215999.0	4231137.0	4246275.0	4206792.5	4167310.0	4055381.5	3943453.0	3770983.0	3598513.0	3380880.5	3163248.0	2924461.5	2685675.0	2514986.5	2344298.0	2164662.5	1985027.0	1690700.0	1396373.0	1229950.0	1063527.0	980273.0	897019.0	776574.0	656129.0	620331.5	584534.0	540160.0	495786.0	445095.5	370365.0	346325.0	353644.0	360963.0	502944.5	644926.0	436808.5	228691.0	199178.5	169666.0	138506.5	107347.0	93077.5	78808.0	60200.5	41593.0	34492.0	27391.0	22397.0	17403.0	14716.5	12030.0	9909.5	7789.0	10598.5	13408.0
3_Chow_PFC_left_S34_R1_001	3457.0	2356.5	1256.0	1600.5	1945.0	2469.5	2994.0	4039.5	5085.0	6786.5	8488.0	11984.5	15481.0	21478.5	27476.0	39352.5	51229.0	73941.5	96654.0	142376.0	188098.0	229549.0	271000.0	348343.5	425687.0	530929.0	742654.0	849137.0	1000012.0	1150887.0	1269628.5	1388370.0	1546040.0	1703710.0	1836346.5	1968983.0	2154258.0	2339533.0	2468799.5	2598066.0	2712513.5	2826961.0	2913405.0	2999849.0	3041083.5	3082318.0	3118112.5	3153907.0	3153274.0	3152641.0	3119145.0	3085649.0	2955524.5	2825400.0	2699579.5	2573759.0	2372837.5	2171916.0	2083632.5	1995349.0	1810148.0	1624947.0	1416784.5	1208622.0	1059646.0	910670.0	757968.5	605267.0	530036.0	454805.0	463030.5	471256.0	431787.5	392319.0	330438.5	247776.0	226994.0	205746.0	184498.0	155298.5	126099.0	123971.0	121843.0	170072.0	218301.0	152440.5	86580.0	66845.0	47110.0	34202.0	21294.0	27971.5	34649.0	18096.5	1544.0	1081.0	618.0	406.0	194.0	104.0	14.0
3_Chow_PFC_left_S34_R2_001	8448.0	6553.0	4658.0	4492.0	4326.0	4944.5	5563.0	6999.5	8436.0	11187.0	13938.0	19292.5	24647.0	33855.5	43064.0	61078.5	79093.0	114476.0	149859.0	193459.0	237059.0	291642.0	346225.0	427118.5	508012.0	647703.0	915373.5	1043353.0	1150736.5	1258120.0	1378772.0	1499424.0	1657203.0	1814982.0	1943914.5	2072847.0	2222336.0	2371825.0	2475754.0	2579683.0	2690102.5	2800522.0	2842343.5	2884165.0	2924296.0	2964427.0	2983794.0	3003161.0	2986376.5	2969592.0	2905732.5	2841873.0	2737329.0	2632785.0	2499273.0	2365761.0	2210863.0	2055965.0	1955846.0	1855727.0	1747097.5	1638468.0	1386468.5	1134469.0	999337.0	864205.0	784346.0	704487.0	597221.0	489955.0	454306.0	418657.0	381227.0	343797.0	303545.0	246999.0	230705.0	247781.5	264858.0	382798.0	500738.0	343654.0	186570.0	158913.5	131257.0	104150.5	77044.0	67470.0	57896.0	40271.5	22647.0	18272.5	13898.0	11342.0	8786.0	7983.5	7181.0	6295.0	5409.0	6896.5	8384.0
3_Chow_SC_left_S87_R1_001	3232.0	1966.0	700.0	739.0	778.0	1158.5	1539.0	2314.0	3089.0	4286.5	5484.0	8131.5	10779.0	15286.5	19794.0	28454.5	37115.0	52808.5	68502.0	96911.5	125321.0	157922.0	190523.0	243625.5	296728.0	366286.0	515525.5	595207.0	696412.5	797618.0	893372.0	989126.0	1101215.0	1213304.0	1315390.5	1417477.0	1544118.5	1670760.0	1769334.0	1867908.0	1949886.5	2031865.0	2097727.0	2163589.0	2202690.0	2241791.0	2268778.0	2295765.0	2293416.5	2291068.0	2301731.5	2312395.0	2193268.0	2074141.0	1946446.5	1818752.0	1676307.0	1533862.0	1434485.5	1335109.0	1213129.5	1091150.0	956231.5	821313.0	704760.5	588208.0	501322.0	414436.0	365477.5	316519.0	309331.0	302143.0	288858.5	275574.0	246647.0	196511.5	175303.0	148963.5	122624.0	105160.0	87696.0	88520.5	89345.0	119955.0	150565.0	108348.5	66132.0	56495.5	46859.0	47631.0	48403.0	81203.0	114003.0	58548.0	3093.0	1859.0	625.0	386.5	148.0	81.0	14.0
3_Chow_SC_left_S87_R2_001	7141.0	5457.5	3774.0	3479.5	3185.0	3728.0	4271.0	5352.0	6433.0	8410.0	10387.0	14634.0	18881.0	26022.0	33163.0	46491.0	59819.0	84521.5	109224.0	141426.5	173629.0	217240.0	260851.0	321936.5	383022.0	474739.0	653949.5	741443.0	827001.5	912560.0	1003459.5	1094359.0	1201586.0	1308813.0	1401596.0	1494379.0	1599145.0	1703911.0	1785488.0	1867065.0	1939569.5	2012074.0	2055713.5	2099353.0	2132041.0	2164729.0	2177030.0	2189331.0	2174951.0	2160571.0	2110034.0	2059497.0	1976461.0	1893425.0	1781018.5	1668612.0	1545538.0	1422464.0	1327764.0	1233064.0	1135212.5	1037361.0	890335.5	743310.0	652907.0	562504.0	512715.5	462927.0	404106.0	345285.0	328435.0	311585.0	286422.0	261259.0	234350.0	197486.0	187531.0	192014.5	196498.0	269521.5	342545.0	236732.5	130920.0	113016.5	95113.0	79373.5	63634.0	54475.5	45317.0	36354.5	27392.0	25739.0	24086.0	22315.5	20545.0	19887.0	19229.0	17543.5	15858.0	15335.0	14812.0
4_Chow_Hip_right_S68_R1_001	5343.0	3565.0	1787.0	1151.5	516.0	497.0	478.0	546.5	615.0	639.5	664.0	846.5	1029.0	917.5	806.0	841.5	877.0	1168.5	1460.0	1909.5	2359.0	2899.0	3439.0	4297.5	5156.0	6466.5	9209.0	10641.0	12585.0	14529.0	16267.0	18005.0	20174.5	22344.0	24365.0	26386.0	29216.0	32046.0	34782.0	37518.0	40532.5	43547.0	46666.0	49785.0	53798.5	57812.0	64359.0	70906.0	87203.5	103501.0	164785.0	226069.0	198900.5	171732.0	141926.0	112120.0	101283.0	90446.0	98361.0	106276.0	109965.0	113654.0	109489.0	105324.0	104753.0	104182.0	104632.0	105082.0	109819.0	114556.0	185147.5	255739.0	363056.5	470374.0	511369.0	459482.0	366600.0	348578.0	330556.0	279675.5	228795.0	251002.0	273209.0	480400.0	687591.0	471793.5	255996.0	180365.0	104734.0	89151.0	73568.0	126140.0	178712.0	94678.0	10644.0	7023.0	3402.0	2251.5	1101.0	570.0	39.0
4_Chow_Hip_right_S68_R2_001	4777.0	2994.0	1211.0	1505.0	1799.0	1694.5	1590.0	1399.5	1209.0	1280.5	1352.0	1634.5	1917.0	1935.5	1954.0	2129.0	2304.0	2659.0	3014.0	3509.5	4005.0	4612.0	5219.0	6275.0	7331.0	9001.0	12279.5	13888.0	15492.5	17097.0	19040.0	20983.0	23099.5	25216.0	27420.5	29625.0	32097.0	34569.0	37385.0	40201.0	42832.5	45464.0	48743.0	52022.0	55241.0	58460.0	62755.5	67051.0	72356.5	77662.0	81515.5	85369.0	85620.0	85871.0	87926.5	89982.0	91990.5	93999.0	100051.0	106103.0	109706.0	113309.0	105369.0	97429.0	96408.0	95387.0	104791.5	114196.0	114328.0	114460.0	173849.0	233238.0	228374.0	223510.0	204199.5	236890.5	288892.0	434793.0	580694.0	1111625.5	1642557.0	993856.5	345156.0	273451.0	201746.0	156433.0	111120.0	105951.5	100783.0	75453.5	50124.0	39726.5	29329.0	23225.0	17121.0	14482.5	11844.0	9633.5	7423.0	7246.0	7069.0
4_Chow_Hyp_both_S25_R1_001	4945.0	3039.0	1133.0	1200.0	1267.0	1749.5	2232.0	3051.5	3871.0	5401.0	6931.0	10197.0	13463.0	19519.0	25575.0	36475.5	47376.0	67528.5	87681.0	125139.5	162598.0	203429.5	244261.0	313233.5	382206.0	468113.5	649797.0	745573.0	873929.5	1002286.0	1116551.5	1230817.0	1367799.0	1504781.0	1625580.0	1746379.0	1906808.5	2067238.0	2188320.0	2309402.0	2410766.5	2512131.0	2596370.0	2680609.0	2733443.5	2786278.0	2821766.0	2857254.0	2858510.0	2859766.0	2847172.5	2834579.0	2708805.0	2583031.0	2451761.5	2320492.0	2133441.0	1946390.0	1865102.5	1783815.0	1639788.0	1495761.0	1304618.5	1113476.0	944508.5	775541.0	650418.5	525296.0	461384.5	397473.0	398112.0	398751.0	381619.5	364488.0	319290.0	248747.5	223403.0	193250.5	163098.0	142583.0	122068.0	131013.0	139958.0	200234.5	260511.0	193364.5	126218.0	110261.0	94304.0	83157.5	72011.0	118593.5	165176.0	84742.0	4308.0	2621.0	934.0	584.0	234.0	126.5	19.0
4_Chow_Hyp_both_S25_R2_001	9337.0	6816.0	4295.0	4229.5	4164.0	4759.0	5354.0	6796.0	8238.0	10891.5	13545.0	18631.5	23718.0	32836.5	41955.0	58437.0	74919.0	106868.0	138817.0	178060.0	217303.0	270631.5	323960.0	398262.5	472565.0	590767.5	818526.0	928082.0	1029112.0	1130142.0	1239969.5	1349797.0	1483966.5	1618136.0	1733492.0	1848848.0	1980802.5	2112757.0	2211709.5	2310662.0	2405097.5	2499533.0	2551999.0	2604465.0	2648204.5	2691944.0	2711717.5	2731491.0	2714707.0	2697923.0	2635105.5	2572288.0	2472830.0	2373372.0	2245349.0	2117326.0	1965026.0	1812726.0	1726620.5	1640515.0	1539338.5	1438162.0	1212678.5	987195.0	865352.0	743509.0	688386.5	633264.0	544157.5	455051.0	426677.0	398303.0	364702.5	331102.0	294858.5	247993.0	237371.0	259601.0	281831.0	412069.0	542307.0	376920.0	211533.0	180949.0	150365.0	125748.0	101131.0	84997.0	68863.0	48923.0	28983.0	24559.0	20135.0	17339.5	14544.0	13839.5	13135.0	11803.0	10471.0	11477.5	12484.0
4_Chow_IC_right_S69_R1_001	12233.0	6695.0	1157.0	1091.0	1025.0	1377.5	1730.0	2468.5	3207.0	4439.0	5671.0	8287.0	10903.0	15404.0	19905.0	28398.5	36892.0	52164.5	67437.0	95460.5	123484.0	156567.5	189651.0	244178.5	298706.0	367829.5	517939.0	598925.0	705953.5	812982.0	916971.5	1020961.0	1149551.0	1278141.0	1395154.5	1512168.0	1658182.0	1804196.0	1925496.5	2046797.0	2151824.5	2256852.0	2342557.5	2428263.0	2489773.5	2551284.0	2594304.0	2637324.0	2648986.0	2660648.0	2786154.5	2911661.0	2725039.0	2538417.0	2357293.5	2176170.0	2011026.5	1845883.0	1739984.0	1634085.0	1490941.5	1347798.0	1185335.0	1022872.0	875921.0	728970.0	619001.5	509033.0	453385.5	397738.0	388183.0	378628.0	353818.0	329008.0	290963.5	227023.5	201128.0	172687.0	144246.0	128909.0	113572.0	123081.0	132590.0	177876.5	223163.0	167684.0	112205.0	106166.5	100128.0	112417.5	124707.0	169448.0	214189.0	109781.0	5373.0	3255.5	1138.0	694.5	251.0	143.0	35.0
4_Chow_IC_right_S69_R2_001	15643.0	10015.0	4387.0	4249.0	4111.0	4602.5	5094.0	6310.5	7527.0	9843.0	12159.0	16377.5	20596.0	28180.5	35765.0	49136.5	62508.0	87794.0	113080.0	143957.0	174834.0	218999.0	263164.0	325785.0	388406.0	485142.5	676114.0	770349.0	870038.5	969728.0	1074216.0	1178704.0	1303003.5	1427303.0	1540550.5	1653798.0	1777528.5	1901259.0	1999531.0	2097803.0	2184932.5	2272062.0	2330617.5	2389173.0	2429931.0	2470689.0	2492130.5	2513572.0	2502219.0	2490866.0	2435280.5	2379695.0	2286665.0	2193635.0	2072965.5	1952296.0	1822267.5	1692239.0	1587190.5	1482142.0	1370938.5	1259735.0	1077943.0	896151.0	789964.0	683777.0	630304.5	576832.0	505519.5	434207.0	415684.0	397161.0	369175.0	341189.0	304399.5	263809.5	260009.0	266565.5	273122.0	376588.0	480054.0	354956.0	229858.0	205762.5	181667.0	161512.0	141357.0	118535.0	95713.0	78719.0	61725.0	56025.0	50325.0	44254.5	38184.0	33521.0	28858.0	24247.0	19636.0	20701.0	21766.0
4_Chow_PFC_right_S6_R1_001	1364.0	1372.0	1380.0	1771.0	2162.0	2770.5	3379.0	4554.0	5729.0	7631.0	9533.0	13860.0	18187.0	26016.5	33846.0	48398.0	62950.0	91213.0	119476.0	177323.5	235171.0	287026.5	338882.0	433187.5	527493.0	655478.5	911876.0	1040288.0	1219685.5	1399083.0	1527616.0	1656149.0	1833996.0	2011843.0	2151106.5	2290370.0	2510923.5	2731477.0	2865337.5	2999198.0	3119255.0	3239312.0	3328615.5	3417919.0	3453936.5	3489954.0	3522324.5	3554695.0	3560014.5	3565334.0	3529568.0	3493802.0	3353448.0	3213094.0	3086282.0	2959470.0	2736397.5	2513325.0	2446242.0	2379159.0	2183727.0	1988295.0	1729025.0	1469755.0	1273475.5	1077196.0	896337.5	715479.0	625479.0	535479.0	533523.0	531567.0	476816.0	422065.0	359591.0	279453.5	261790.0	230173.5	198557.0	174249.5	149942.0	153473.5	157005.0	224049.5	291094.0	227193.0	163292.0	131918.5	100545.0	74875.5	49206.0	71881.0	94556.0	49008.5	3461.0	2423.5	1386.0	860.0	334.0	182.5	31.0
4_Chow_PFC_right_S6_R2_001	7561.0	6333.5	5106.0	4917.0	4728.0	5570.0	6412.0	8123.0	9834.0	13133.0	16432.0	23520.5	30609.0	41573.5	52538.0	75446.5	98355.0	144385.5	190416.0	246197.5	301979.0	368226.5	434474.0	531609.5	628745.0	808507.0	1136092.0	1283915.0	1392980.0	1502045.0	1635831.5	1769618.0	1949286.0	2128954.0	2267651.0	2406348.0	2578083.0	2749818.0	2855160.0	2960502.0	3084036.5	3207571.0	3239449.5	3271328.0	3316086.0	3360844.0	3379134.0	3397424.0	3378936.5	3360449.0	3289861.0	3219273.0	3108937.0	2998601.0	2860362.5	2722124.0	2549283.5	2376443.0	2289994.5	2203546.0	2094209.5	1984873.0	1670289.0	1355705.0	1192016.5	1028328.0	941989.0	855650.0	724275.0	592900.0	550462.0	508024.0	462385.0	416746.0	369051.5	302771.5	284186.0	299423.0	314660.0	427064.5	539469.0	393955.0	248441.0	214607.5	180774.0	150142.5	119511.0	104943.0	90375.0	61488.0	32601.0	23967.5	15334.0	11368.5	7403.0	6058.5	4714.0	4079.5	3445.0	5164.0	6883.0
4_Chow_SC_right_S65_R1_001	6385.0	4082.0	1779.0	2003.5	2228.0	3164.0	4100.0	5921.5	7743.0	10821.0	13899.0	20416.0	26933.0	38752.5	50572.0	72058.0	93544.0	132778.5	172013.0	245215.5	318418.0	395906.5	473395.0	605046.0	736697.0	906032.0	1261548.0	1447729.0	1692351.0	1936973.0	2158763.0	2380553.0	2645288.5	2910024.0	3135791.0	3361558.0	3664465.0	3967372.0	4192652.5	4417933.0	4606495.0	4795057.0	4941420.0	5087783.0	5175204.5	5262626.0	5321387.0	5380148.0	5358651.5	5337155.0	5277031.0	5216907.0	4972687.5	4728468.0	4468064.0	4207660.0	3862748.5	3517837.0	3316631.5	3115426.0	2824075.0	2532724.0	2212616.5	1892509.0	1623174.5	1353840.0	1142625.0	931410.0	818828.5	706247.0	709340.0	712433.0	690421.5	668410.0	586056.5	459110.0	414517.0	358126.5	301736.0	257738.0	213740.0	231440.5	249141.0	357132.0	465123.0	323987.0	182851.0	146974.5	111098.0	95440.0	79782.0	121950.5	164119.0	84600.5	5082.0	3206.5	1331.0	886.5	442.0	241.0	40.0
4_Chow_SC_right_S65_R2_001	14424.0	10916.0	7408.0	7361.5	7315.0	8587.0	9859.0	12671.5	15484.0	20563.5	25643.0	35415.5	45188.0	62046.5	78905.0	111291.0	143677.0	203861.5	264046.0	338402.5	412759.0	513600.0	614441.0	756566.5	898692.0	1121248.0	1556232.5	1768661.0	1960551.5	2152442.0	2364998.0	2577554.0	2832956.5	3088359.0	3306642.0	3524925.0	3776049.0	4027173.0	4211401.5	4395630.0	4571116.0	4746602.0	4839601.5	4932601.0	5009103.0	5085605.0	5115858.0	5146111.0	5102828.5	5059546.0	4929792.5	4800039.0	4604226.0	4408413.0	4146887.5	3885362.0	3595050.5	3304739.0	3102445.5	2900152.0	2689079.5	2478007.0	2106138.0	1734269.0	1512886.0	1291503.0	1179653.0	1067803.0	925951.5	784100.0	748574.0	713048.0	652130.0	591212.0	526408.0	443203.5	424803.0	451902.5	479002.0	706490.0	933978.0	632903.0	331828.0	282355.0	232882.0	186984.0	141086.0	120959.0	100832.0	71483.0	42134.0	32529.5	22925.0	15793.0	8661.0	7115.0	5569.0	4769.5	3970.0	6877.5	9785.0
