GSM,filename,name,seq_run,seq_sample,rna_conc_qbit,box_id,animal_id,diet,diet_kcal,region,hemisphere,experiment_start,time_of_euthanasia,experiment_duration,bw_i_pre,bw_i,bw_f,bw_change,bw_change_pct,bw_change_pct_ph,fw_i,fw_f,kcal_intake,power_intake,notes
GSM7517941,145_3_ZIL_fast_S42,S0037_1453_fast_ZI,37.0,S42,21.18,1453,1453,fast,0,ZI,left,2019-06-24T10:55:00Z,2019-06-25T10:55:00Z,24.0,23.3,23.1,18.8,-4.300000000000001,-0.1861471861471861,-0.0077561327561327,0.0,0.0,0.0,0.0,
GSM7517958,145_3_ZIL_fast_S42,S0037_1453_fast_ZI,37.0,S42,21.18,1453,1453,fast,0,ZI,left,2019-06-24T10:55:00Z,2019-06-25T10:55:00Z,24.0,23.3,23.1,18.8,-4.300000000000001,-0.1861471861471861,-0.0077561327561327,0.0,0.0,0.0,0.0,
GSM7517981,145_3_ZIL_fast_S42,S0037_1453_fast_ZI,37.0,S42,21.18,1453,1453,fast,0,ZI,left,2019-06-24T10:55:00Z,2019-06-25T10:55:00Z,24.0,23.3,23.1,18.8,-4.300000000000001,-0.1861471861471861,-0.0077561327561327,0.0,0.0,0.0,0.0,
GSM7517937,145_5_ZIL_fast_S62,S0037_1455_fast_ZI,37.0,S62,97.2,1455,1455,fast,0,ZI,left,2019-06-24T11:20:00Z,2019-06-25T11:20:00Z,24.0,24.1,24.2,19.9,-4.300000000000001,-0.1776859504132232,-0.0074035812672176,0.0,0.0,0.0,0.0,
GSM7517943,145_5_ZIL_fast_S62,S0037_1455_fast_ZI,37.0,S62,97.2,1455,1455,fast,0,ZI,left,2019-06-24T11:20:00Z,2019-06-25T11:20:00Z,24.0,24.1,24.2,19.9,-4.300000000000001,-0.1776859504132232,-0.0074035812672176,0.0,0.0,0.0,0.0,
GSM7517951,145_5_ZIL_fast_S62,S0037_1455_fast_ZI,37.0,S62,97.2,1455,1455,fast,0,ZI,left,2019-06-24T11:20:00Z,2019-06-25T11:20:00Z,24.0,24.1,24.2,19.9,-4.300000000000001,-0.1776859504132232,-0.0074035812672176,0.0,0.0,0.0,0.0,
GSM7517959,145_5_ZIL_fast_S62,S0037_1455_fast_ZI,37.0,S62,97.2,1455,1455,fast,0,ZI,left,2019-06-24T11:20:00Z,2019-06-25T11:20:00Z,24.0,24.1,24.2,19.9,-4.300000000000001,-0.1776859504132232,-0.0074035812672176,0.0,0.0,0.0,0.0,
GSM7517973,145_5_ZIL_fast_S62,S0037_1455_fast_ZI,37.0,S62,97.2,1455,1455,fast,0,ZI,left,2019-06-24T11:20:00Z,2019-06-25T11:20:00Z,24.0,24.1,24.2,19.9,-4.300000000000001,-0.1776859504132232,-0.0074035812672176,0.0,0.0,0.0,0.0,
GSM7517896,142_2_Hyp_chow_S19,S0038_1422_chow_HY,38.0,S19,0.0,1422,1422,chow,3227,HY,both,2019-06-24T09:10:00Z,2019-06-25T09:10:00Z,24.0,26.5,26.0,26.9,0.8999999999999986,0.0346153846153845,0.0014423076923076,601.9,598.6,10649.099999999851,443.7124999999939,Uncertain hypothalamus
GSM7517910,142_2_Hyp_chow_S19,S0038_1422_chow_HY,38.0,S19,0.0,1422,1422,chow,3227,HY,both,2019-06-24T09:10:00Z,2019-06-25T09:10:00Z,24.0,26.5,26.0,26.9,0.8999999999999986,0.0346153846153845,0.0014423076923076,601.9,598.6,10649.099999999851,443.7124999999939,Uncertain hypothalamus
GSM7517917,142_2_Hyp_chow_S19,S0038_1422_chow_HY,38.0,S19,0.0,1422,1422,chow,3227,HY,both,2019-06-24T09:10:00Z,2019-06-25T09:10:00Z,24.0,26.5,26.0,26.9,0.8999999999999986,0.0346153846153845,0.0014423076923076,601.9,598.6,10649.099999999851,443.7124999999939,Uncertain hypothalamus
GSM7517960,142_2_Hyp_chow_S19,S0038_1422_chow_HY,38.0,S19,0.0,1422,1422,chow,3227,HY,both,2019-06-24T09:10:00Z,2019-06-25T09:10:00Z,24.0,26.5,26.0,26.9,0.8999999999999986,0.0346153846153845,0.0014423076923076,601.9,598.6,10649.099999999851,443.7124999999939,Uncertain hypothalamus
GSM7517965,142_2_Hyp_chow_S19,S0038_1422_chow_HY,38.0,S19,0.0,1422,1422,chow,3227,HY,both,2019-06-24T09:10:00Z,2019-06-25T09:10:00Z,24.0,26.5,26.0,26.9,0.8999999999999986,0.0346153846153845,0.0014423076923076,601.9,598.6,10649.099999999851,443.7124999999939,Uncertain hypothalamus
GSM7517899,145_1_Hyp_chow_S2,S0038_1451_chow_HY,38.0,S2,0.0,1451,1451,chow,3227,HY,both,2019-06-24T10:35:00Z,2019-06-25T10:35:00Z,24.0,23.7,24.5,24.5,0.0,0.0,0.0,687.5,683.1,14198.799999999928,591.6166666666636,Inf. Colliculus suboptimal
GSM7517906,145_1_Hyp_chow_S2,S0038_1451_chow_HY,38.0,S2,0.0,1451,1451,chow,3227,HY,both,2019-06-24T10:35:00Z,2019-06-25T10:35:00Z,24.0,23.7,24.5,24.5,0.0,0.0,0.0,687.5,683.1,14198.799999999928,591.6166666666636,Inf. Colliculus suboptimal
GSM7517914,145_1_Hyp_chow_S2,S0038_1451_chow_HY,38.0,S2,0.0,1451,1451,chow,3227,HY,both,2019-06-24T10:35:00Z,2019-06-25T10:35:00Z,24.0,23.7,24.5,24.5,0.0,0.0,0.0,687.5,683.1,14198.799999999928,591.6166666666636,Inf. Colliculus suboptimal
GSM7517920,145_1_Hyp_chow_S2,S0038_1451_chow_HY,38.0,S2,0.0,1451,1451,chow,3227,HY,both,2019-06-24T10:35:00Z,2019-06-25T10:35:00Z,24.0,23.7,24.5,24.5,0.0,0.0,0.0,687.5,683.1,14198.799999999928,591.6166666666636,Inf. Colliculus suboptimal
GSM7517961,145_1_Hyp_chow_S2,S0038_1451_chow_HY,38.0,S2,0.0,1451,1451,chow,3227,HY,both,2019-06-24T10:35:00Z,2019-06-25T10:35:00Z,24.0,23.7,24.5,24.5,0.0,0.0,0.0,687.5,683.1,14198.799999999928,591.6166666666636,Inf. Colliculus suboptimal
GSM7517889,143_1_HIPL_chow_S9,S0038_1431_chow_HPF,38.0,S9,0.0,1431,1431,chow,3227,HPF,left,2019-06-24T09:45:00Z,2019-06-25T09:45:00Z,24.0,21.5,22.7,23.0,0.3000000000000007,0.013215859030837,0.0005506607929515432,663.5,660.1,10971.799999999928,457.1583333333303,
GSM7517902,143_1_HIPL_chow_S9,S0038_1431_chow_HPF,38.0,S9,0.0,1431,1431,chow,3227,HPF,left,2019-06-24T09:45:00Z,2019-06-25T09:45:00Z,24.0,21.5,22.7,23.0,0.3000000000000007,0.013215859030837,0.0005506607929515432,663.5,660.1,10971.799999999928,457.1583333333303,
GSM7517911,143_1_HIPL_chow_S9,S0038_1431_chow_HPF,38.0,S9,0.0,1431,1431,chow,3227,HPF,left,2019-06-24T09:45:00Z,2019-06-25T09:45:00Z,24.0,21.5,22.7,23.0,0.3000000000000007,0.013215859030837,0.0005506607929515432,663.5,660.1,10971.799999999928,457.1583333333303,
GSM7517918,143_1_HIPL_chow_S9,S0038_1431_chow_HPF,38.0,S9,0.0,1431,1431,chow,3227,HPF,left,2019-06-24T09:45:00Z,2019-06-25T09:45:00Z,24.0,21.5,22.7,23.0,0.3000000000000007,0.013215859030837,0.0005506607929515432,663.5,660.1,10971.799999999928,457.1583333333303,
GSM7517962,143_1_HIPL_chow_S9,S0038_1431_chow_HPF,38.0,S9,0.0,1431,1431,chow,3227,HPF,left,2019-06-24T09:45:00Z,2019-06-25T09:45:00Z,24.0,21.5,22.7,23.0,0.3000000000000007,0.013215859030837,0.0005506607929515432,663.5,660.1,10971.799999999928,457.1583333333303,
GSM7517891,144_1_HIPL_chow_S1,S0038_1441_chow_HPF,38.0,S1,0.0,1441,1441,chow,3227,HPF,left,2019-06-24T10:05:00Z,2019-06-25T10:05:00Z,24.0,25.1,25.7,25.8,0.1000000000000014,0.0038910505836576,0.0001621271076524018,654.1,649.6,14521.5,605.0625,
GSM7517904,144_1_HIPL_chow_S1,S0038_1441_chow_HPF,38.0,S1,0.0,1441,1441,chow,3227,HPF,left,2019-06-24T10:05:00Z,2019-06-25T10:05:00Z,24.0,25.1,25.7,25.8,0.1000000000000014,0.0038910505836576,0.0001621271076524018,654.1,649.6,14521.5,605.0625,
GSM7517913,144_1_HIPL_chow_S1,S0038_1441_chow_HPF,38.0,S1,0.0,1441,1441,chow,3227,HPF,left,2019-06-24T10:05:00Z,2019-06-25T10:05:00Z,24.0,25.1,25.7,25.8,0.1000000000000014,0.0038910505836576,0.0001621271076524018,654.1,649.6,14521.5,605.0625,
GSM7517919,144_1_HIPL_chow_S1,S0038_1441_chow_HPF,38.0,S1,0.0,1441,1441,chow,3227,HPF,left,2019-06-24T10:05:00Z,2019-06-25T10:05:00Z,24.0,25.1,25.7,25.8,0.1000000000000014,0.0038910505836576,0.0001621271076524018,654.1,649.6,14521.5,605.0625,
GSM7517963,144_1_HIPL_chow_S1,S0038_1441_chow_HPF,38.0,S1,0.0,1441,1441,chow,3227,HPF,left,2019-06-24T10:05:00Z,2019-06-25T10:05:00Z,24.0,25.1,25.7,25.8,0.1000000000000014,0.0038910505836576,0.0001621271076524018,654.1,649.6,14521.5,605.0625,
GSM7517893,145_2_HIPL_chow_S8,S0038_1452_chow_HPF,38.0,S8,0.0,1452,1452,chow,3227,HPF,left,2019-06-24T10:40:00Z,2019-06-25T10:40:00Z,24.0,26.7,26.6,26.7,0.0999999999999978,0.0037593984962405,0.00015664160401002172,683.0,679.5,11294.5,470.6041666666667,
GSM7517907,145_2_HIPL_chow_S8,S0038_1452_chow_HPF,38.0,S8,0.0,1452,1452,chow,3227,HPF,left,2019-06-24T10:40:00Z,2019-06-25T10:40:00Z,24.0,26.7,26.6,26.7,0.0999999999999978,0.0037593984962405,0.00015664160401002172,683.0,679.5,11294.5,470.6041666666667,
GSM7517921,145_2_HIPL_chow_S8,S0038_1452_chow_HPF,38.0,S8,0.0,1452,1452,chow,3227,HPF,left,2019-06-24T10:40:00Z,2019-06-25T10:40:00Z,24.0,26.7,26.6,26.7,0.0999999999999978,0.0037593984962405,0.00015664160401002172,683.0,679.5,11294.5,470.6041666666667,
GSM7517964,145_2_HIPL_chow_S8,S0038_1452_chow_HPF,38.0,S8,0.0,1452,1452,chow,3227,HPF,left,2019-06-24T10:40:00Z,2019-06-25T10:40:00Z,24.0,26.7,26.6,26.7,0.0999999999999978,0.0037593984962405,0.00015664160401002172,683.0,679.5,11294.5,470.6041666666667,
GSM7517967,145_2_HIPL_chow_S8,S0038_1452_chow_HPF,38.0,S8,0.0,1452,1452,chow,3227,HPF,left,2019-06-24T10:40:00Z,2019-06-25T10:40:00Z,24.0,26.7,26.6,26.7,0.0999999999999978,0.0037593984962405,0.00015664160401002172,683.0,679.5,11294.5,470.6041666666667,
GSM7517896,142_2_SCL_chow_S21,S0038_1422_chow_SC,38.0,S21,0.0,1422,1422,chow,3227,SC,left,2019-06-24T09:10:00Z,2019-06-25T09:10:00Z,24.0,26.5,26.0,26.9,0.8999999999999986,0.0346153846153845,0.0014423076923076,601.9,598.6,10649.099999999851,443.7124999999939,Uncertain hypothalamus
GSM7517910,142_2_SCL_chow_S21,S0038_1422_chow_SC,38.0,S21,0.0,1422,1422,chow,3227,SC,left,2019-06-24T09:10:00Z,2019-06-25T09:10:00Z,24.0,26.5,26.0,26.9,0.8999999999999986,0.0346153846153845,0.0014423076923076,601.9,598.6,10649.099999999851,443.7124999999939,Uncertain hypothalamus
GSM7517917,142_2_SCL_chow_S21,S0038_1422_chow_SC,38.0,S21,0.0,1422,1422,chow,3227,SC,left,2019-06-24T09:10:00Z,2019-06-25T09:10:00Z,24.0,26.5,26.0,26.9,0.8999999999999986,0.0346153846153845,0.0014423076923076,601.9,598.6,10649.099999999851,443.7124999999939,Uncertain hypothalamus
GSM7517960,142_2_SCL_chow_S21,S0038_1422_chow_SC,38.0,S21,0.0,1422,1422,chow,3227,SC,left,2019-06-24T09:10:00Z,2019-06-25T09:10:00Z,24.0,26.5,26.0,26.9,0.8999999999999986,0.0346153846153845,0.0014423076923076,601.9,598.6,10649.099999999851,443.7124999999939,Uncertain hypothalamus
GSM7517965,142_2_SCL_chow_S21,S0038_1422_chow_SC,38.0,S21,0.0,1422,1422,chow,3227,SC,left,2019-06-24T09:10:00Z,2019-06-25T09:10:00Z,24.0,26.5,26.0,26.9,0.8999999999999986,0.0346153846153845,0.0014423076923076,601.9,598.6,10649.099999999851,443.7124999999939,Uncertain hypothalamus
GSM7517892,144_2_ICL_chow_S24,S0038_1442_chow_IC,38.0,S24,0.0,1442,1442,chow,3227,IC,left,2019-06-24T10:15:00Z,2019-06-25T10:15:00Z,24.0,28.3,28.5,28.4,-0.1000000000000014,-0.0035087719298246,-0.0001461988304093588,656.7,652.4,13876.10000000022,578.1708333333426,
GSM7517898,144_2_ICL_chow_S24,S0038_1442_chow_IC,38.0,S24,0.0,1442,1442,chow,3227,IC,left,2019-06-24T10:15:00Z,2019-06-25T10:15:00Z,24.0,28.3,28.5,28.4,-0.1000000000000014,-0.0035087719298246,-0.0001461988304093588,656.7,652.4,13876.10000000022,578.1708333333426,
GSM7517905,144_2_ICL_chow_S24,S0038_1442_chow_IC,38.0,S24,0.0,1442,1442,chow,3227,IC,left,2019-06-24T10:15:00Z,2019-06-25T10:15:00Z,24.0,28.3,28.5,28.4,-0.1000000000000014,-0.0035087719298246,-0.0001461988304093588,656.7,652.4,13876.10000000022,578.1708333333426,
GSM7517966,144_2_ICL_chow_S24,S0038_1442_chow_IC,38.0,S24,0.0,1442,1442,chow,3227,IC,left,2019-06-24T10:15:00Z,2019-06-25T10:15:00Z,24.0,28.3,28.5,28.4,-0.1000000000000014,-0.0035087719298246,-0.0001461988304093588,656.7,652.4,13876.10000000022,578.1708333333426,
GSM7517969,144_2_ICL_chow_S24,S0038_1442_chow_IC,38.0,S24,0.0,1442,1442,chow,3227,IC,left,2019-06-24T10:15:00Z,2019-06-25T10:15:00Z,24.0,28.3,28.5,28.4,-0.1000000000000014,-0.0035087719298246,-0.0001461988304093588,656.7,652.4,13876.10000000022,578.1708333333426,
GSM7517893,145_2_ICL_chow_S23,S0038_1452_chow_IC,38.0,S23,0.0,1452,1452,chow,3227,IC,left,2019-06-24T10:40:00Z,2019-06-25T10:40:00Z,24.0,26.7,26.6,26.7,0.0999999999999978,0.0037593984962405,0.00015664160401002172,683.0,679.5,11294.5,470.6041666666667,
GSM7517907,145_2_ICL_chow_S23,S0038_1452_chow_IC,38.0,S23,0.0,1452,1452,chow,3227,IC,left,2019-06-24T10:40:00Z,2019-06-25T10:40:00Z,24.0,26.7,26.6,26.7,0.0999999999999978,0.0037593984962405,0.00015664160401002172,683.0,679.5,11294.5,470.6041666666667,
GSM7517921,145_2_ICL_chow_S23,S0038_1452_chow_IC,38.0,S23,0.0,1452,1452,chow,3227,IC,left,2019-06-24T10:40:00Z,2019-06-25T10:40:00Z,24.0,26.7,26.6,26.7,0.0999999999999978,0.0037593984962405,0.00015664160401002172,683.0,679.5,11294.5,470.6041666666667,
GSM7517964,145_2_ICL_chow_S23,S0038_1452_chow_IC,38.0,S23,0.0,1452,1452,chow,3227,IC,left,2019-06-24T10:40:00Z,2019-06-25T10:40:00Z,24.0,26.7,26.6,26.7,0.0999999999999978,0.0037593984962405,0.00015664160401002172,683.0,679.5,11294.5,470.6041666666667,
GSM7517967,145_2_ICL_chow_S23,S0038_1452_chow_IC,38.0,S23,0.0,1452,1452,chow,3227,IC,left,2019-06-24T10:40:00Z,2019-06-25T10:40:00Z,24.0,26.7,26.6,26.7,0.0999999999999978,0.0037593984962405,0.00015664160401002172,683.0,679.5,11294.5,470.6041666666667,
GSM7517890,143_2_ZIL_chow_S7,S0038_1432_chow_ZI,38.0,S7,0.0,1432,1432,chow,3227,ZI,left,2019-06-24T09:50:00Z,2019-06-25T09:50:00Z,24.0,24.7,25.1,25.5,0.3999999999999986,0.0159362549800796,0.0006640106241699844,634.2,630.0,13553.400000000149,564.7250000000062,
GSM7517897,143_2_ZIL_chow_S7,S0038_1432_chow_ZI,38.0,S7,0.0,1432,1432,chow,3227,ZI,left,2019-06-24T09:50:00Z,2019-06-25T09:50:00Z,24.0,24.7,25.1,25.5,0.3999999999999986,0.0159362549800796,0.0006640106241699844,634.2,630.0,13553.400000000149,564.7250000000062,
GSM7517903,143_2_ZIL_chow_S7,S0038_1432_chow_ZI,38.0,S7,0.0,1432,1432,chow,3227,ZI,left,2019-06-24T09:50:00Z,2019-06-25T09:50:00Z,24.0,24.7,25.1,25.5,0.3999999999999986,0.0159362549800796,0.0006640106241699844,634.2,630.0,13553.400000000149,564.7250000000062,
GSM7517912,143_2_ZIL_chow_S7,S0038_1432_chow_ZI,38.0,S7,0.0,1432,1432,chow,3227,ZI,left,2019-06-24T09:50:00Z,2019-06-25T09:50:00Z,24.0,24.7,25.1,25.5,0.3999999999999986,0.0159362549800796,0.0006640106241699844,634.2,630.0,13553.400000000149,564.7250000000062,
GSM7517968,143_2_ZIL_chow_S7,S0038_1432_chow_ZI,38.0,S7,0.0,1432,1432,chow,3227,ZI,left,2019-06-24T09:50:00Z,2019-06-25T09:50:00Z,24.0,24.7,25.1,25.5,0.3999999999999986,0.0159362549800796,0.0006640106241699844,634.2,630.0,13553.400000000149,564.7250000000062,
GSM7517892,144_2_ZIL_chow_S11,S0038_1442_chow_ZI,38.0,S11,0.0,1442,1442,chow,3227,ZI,left,2019-06-24T10:15:00Z,2019-06-25T10:15:00Z,24.0,28.3,28.5,28.4,-0.1000000000000014,-0.0035087719298246,-0.0001461988304093588,656.7,652.4,13876.10000000022,578.1708333333426,
GSM7517898,144_2_ZIL_chow_S11,S0038_1442_chow_ZI,38.0,S11,0.0,1442,1442,chow,3227,ZI,left,2019-06-24T10:15:00Z,2019-06-25T10:15:00Z,24.0,28.3,28.5,28.4,-0.1000000000000014,-0.0035087719298246,-0.0001461988304093588,656.7,652.4,13876.10000000022,578.1708333333426,
GSM7517905,144_2_ZIL_chow_S11,S0038_1442_chow_ZI,38.0,S11,0.0,1442,1442,chow,3227,ZI,left,2019-06-24T10:15:00Z,2019-06-25T10:15:00Z,24.0,28.3,28.5,28.4,-0.1000000000000014,-0.0035087719298246,-0.0001461988304093588,656.7,652.4,13876.10000000022,578.1708333333426,
GSM7517966,144_2_ZIL_chow_S11,S0038_1442_chow_ZI,38.0,S11,0.0,1442,1442,chow,3227,ZI,left,2019-06-24T10:15:00Z,2019-06-25T10:15:00Z,24.0,28.3,28.5,28.4,-0.1000000000000014,-0.0035087719298246,-0.0001461988304093588,656.7,652.4,13876.10000000022,578.1708333333426,
GSM7517969,144_2_ZIL_chow_S11,S0038_1442_chow_ZI,38.0,S11,0.0,1442,1442,chow,3227,ZI,left,2019-06-24T10:15:00Z,2019-06-25T10:15:00Z,24.0,28.3,28.5,28.4,-0.1000000000000014,-0.0035087719298246,-0.0001461988304093588,656.7,652.4,13876.10000000022,578.1708333333426,
GSM7517894,142_3_ZIL_chow_S20,S0038_1423_chow_ZI,38.0,S20,0.0,1423,1423,chow,3227,ZI,left,2019-06-24T11:00:00Z,2019-06-25T11:00:00Z,24.0,25.5,25.9,25.8,-0.0999999999999978,-0.0038610038610037,-0.00016087516087515743,593.1,589.1,12908.0,537.8333333333334,Sup. Colliculus for 142.3 is in tube 145.4
GSM7517900,142_3_ZIL_chow_S20,S0038_1423_chow_ZI,38.0,S20,0.0,1423,1423,chow,3227,ZI,left,2019-06-24T11:00:00Z,2019-06-25T11:00:00Z,24.0,25.5,25.9,25.8,-0.0999999999999978,-0.0038610038610037,-0.00016087516087515743,593.1,589.1,12908.0,537.8333333333334,Sup. Colliculus for 142.3 is in tube 145.4
GSM7517908,142_3_ZIL_chow_S20,S0038_1423_chow_ZI,38.0,S20,0.0,1423,1423,chow,3227,ZI,left,2019-06-24T11:00:00Z,2019-06-25T11:00:00Z,24.0,25.5,25.9,25.8,-0.0999999999999978,-0.0038610038610037,-0.00016087516087515743,593.1,589.1,12908.0,537.8333333333334,Sup. Colliculus for 142.3 is in tube 145.4
GSM7517915,142_3_ZIL_chow_S20,S0038_1423_chow_ZI,38.0,S20,0.0,1423,1423,chow,3227,ZI,left,2019-06-24T11:00:00Z,2019-06-25T11:00:00Z,24.0,25.5,25.9,25.8,-0.0999999999999978,-0.0038610038610037,-0.00016087516087515743,593.1,589.1,12908.0,537.8333333333334,Sup. Colliculus for 142.3 is in tube 145.4
GSM7517970,142_3_ZIL_chow_S20,S0038_1423_chow_ZI,38.0,S20,0.0,1423,1423,chow,3227,ZI,left,2019-06-24T11:00:00Z,2019-06-25T11:00:00Z,24.0,25.5,25.9,25.8,-0.0999999999999978,-0.0038610038610037,-0.00016087516087515743,593.1,589.1,12908.0,537.8333333333334,Sup. Colliculus for 142.3 is in tube 145.4
GSM7517933,143_5_Hyp_fast_S12,S0038_1435_fast_HY,38.0,S12,0.0,1435,1435,fast,0,HY,both,2019-06-24T10:20:00Z,2019-06-25T10:20:00Z,24.0,28.7,29.0,23.4,-5.600000000000001,-0.1931034482758621,-0.0080459770114942,0.0,0.0,0.0,0.0,Uncertain hypothalamus
GSM7517948,143_5_Hyp_fast_S12,S0038_1435_fast_HY,38.0,S12,0.0,1435,1435,fast,0,HY,both,2019-06-24T10:20:00Z,2019-06-25T10:20:00Z,24.0,28.7,29.0,23.4,-5.600000000000001,-0.1931034482758621,-0.0080459770114942,0.0,0.0,0.0,0.0,Uncertain hypothalamus
GSM7517955,143_5_Hyp_fast_S12,S0038_1435_fast_HY,38.0,S12,0.0,1435,1435,fast,0,HY,both,2019-06-24T10:20:00Z,2019-06-25T10:20:00Z,24.0,28.7,29.0,23.4,-5.600000000000001,-0.1931034482758621,-0.0080459770114942,0.0,0.0,0.0,0.0,Uncertain hypothalamus
GSM7517971,143_5_Hyp_fast_S12,S0038_1435_fast_HY,38.0,S12,0.0,1435,1435,fast,0,HY,both,2019-06-24T10:20:00Z,2019-06-25T10:20:00Z,24.0,28.7,29.0,23.4,-5.600000000000001,-0.1931034482758621,-0.0080459770114942,0.0,0.0,0.0,0.0,Uncertain hypothalamus
GSM7517979,143_5_Hyp_fast_S12,S0038_1435_fast_HY,38.0,S12,0.0,1435,1435,fast,0,HY,both,2019-06-24T10:20:00Z,2019-06-25T10:20:00Z,24.0,28.7,29.0,23.4,-5.600000000000001,-0.1931034482758621,-0.0080459770114942,0.0,0.0,0.0,0.0,Uncertain hypothalamus
GSM7517934,144_5_Hyp_fast_S10,S0038_1445_fast_HY,38.0,S10,0.0,1445,1445,fast,0,HY,both,2019-06-24T10:50:00Z,2019-06-25T10:50:00Z,24.0,27.4,27.5,22.0,-5.5,-0.2,-0.0083333333333333,0.0,0.0,0.0,0.0,
GSM7517940,144_5_Hyp_fast_S10,S0038_1445_fast_HY,38.0,S10,0.0,1445,1445,fast,0,HY,both,2019-06-24T10:50:00Z,2019-06-25T10:50:00Z,24.0,27.4,27.5,22.0,-5.5,-0.2,-0.0083333333333333,0.0,0.0,0.0,0.0,
GSM7517949,144_5_Hyp_fast_S10,S0038_1445_fast_HY,38.0,S10,0.0,1445,1445,fast,0,HY,both,2019-06-24T10:50:00Z,2019-06-25T10:50:00Z,24.0,27.4,27.5,22.0,-5.5,-0.2,-0.0083333333333333,0.0,0.0,0.0,0.0,
GSM7517957,144_5_Hyp_fast_S10,S0038_1445_fast_HY,38.0,S10,0.0,1445,1445,fast,0,HY,both,2019-06-24T10:50:00Z,2019-06-25T10:50:00Z,24.0,27.4,27.5,22.0,-5.5,-0.2,-0.0083333333333333,0.0,0.0,0.0,0.0,
GSM7517972,144_5_Hyp_fast_S10,S0038_1445_fast_HY,38.0,S10,0.0,1445,1445,fast,0,HY,both,2019-06-24T10:50:00Z,2019-06-25T10:50:00Z,24.0,27.4,27.5,22.0,-5.5,-0.2,-0.0083333333333333,0.0,0.0,0.0,0.0,
GSM7517937,145_5_Hyp_fast_S17,S0038_1455_fast_HY,38.0,S17,0.0,1455,1455,fast,0,HY,both,2019-06-24T11:20:00Z,2019-06-25T11:20:00Z,24.0,24.1,24.2,19.9,-4.300000000000001,-0.1776859504132232,-0.0074035812672176,0.0,0.0,0.0,0.0,
GSM7517943,145_5_Hyp_fast_S17,S0038_1455_fast_HY,38.0,S17,0.0,1455,1455,fast,0,HY,both,2019-06-24T11:20:00Z,2019-06-25T11:20:00Z,24.0,24.1,24.2,19.9,-4.300000000000001,-0.1776859504132232,-0.0074035812672176,0.0,0.0,0.0,0.0,
GSM7517951,145_5_Hyp_fast_S17,S0038_1455_fast_HY,38.0,S17,0.0,1455,1455,fast,0,HY,both,2019-06-24T11:20:00Z,2019-06-25T11:20:00Z,24.0,24.1,24.2,19.9,-4.300000000000001,-0.1776859504132232,-0.0074035812672176,0.0,0.0,0.0,0.0,
GSM7517959,145_5_Hyp_fast_S17,S0038_1455_fast_HY,38.0,S17,0.0,1455,1455,fast,0,HY,both,2019-06-24T11:20:00Z,2019-06-25T11:20:00Z,24.0,24.1,24.2,19.9,-4.300000000000001,-0.1776859504132232,-0.0074035812672176,0.0,0.0,0.0,0.0,
GSM7517973,145_5_Hyp_fast_S17,S0038_1455_fast_HY,38.0,S17,0.0,1455,1455,fast,0,HY,both,2019-06-24T11:20:00Z,2019-06-25T11:20:00Z,24.0,24.1,24.2,19.9,-4.300000000000001,-0.1776859504132232,-0.0074035812672176,0.0,0.0,0.0,0.0,
GSM7517923,142_4_HIPL_fast_S6,S0038_1424_fast_HPF,38.0,S6,0.0,1424,1424,fast,0,HPF,left,2019-06-24T09:25:00Z,2019-06-25T09:25:00Z,24.0,24.6,25.1,20.2,-4.900000000000002,-0.1952191235059761,-0.0081341301460823,0.0,0.0,0.0,0.0,
GSM7517944,142_4_HIPL_fast_S6,S0038_1424_fast_HPF,38.0,S6,0.0,1424,1424,fast,0,HPF,left,2019-06-24T09:25:00Z,2019-06-25T09:25:00Z,24.0,24.6,25.1,20.2,-4.900000000000002,-0.1952191235059761,-0.0081341301460823,0.0,0.0,0.0,0.0,
GSM7517952,142_4_HIPL_fast_S6,S0038_1424_fast_HPF,38.0,S6,0.0,1424,1424,fast,0,HPF,left,2019-06-24T09:25:00Z,2019-06-25T09:25:00Z,24.0,24.6,25.1,20.2,-4.900000000000002,-0.1952191235059761,-0.0081341301460823,0.0,0.0,0.0,0.0,
GSM7517974,142_4_HIPL_fast_S6,S0038_1424_fast_HPF,38.0,S6,0.0,1424,1424,fast,0,HPF,left,2019-06-24T09:25:00Z,2019-06-25T09:25:00Z,24.0,24.6,25.1,20.2,-4.900000000000002,-0.1952191235059761,-0.0081341301460823,0.0,0.0,0.0,0.0,
GSM7517976,142_4_HIPL_fast_S6,S0038_1424_fast_HPF,38.0,S6,0.0,1424,1424,fast,0,HPF,left,2019-06-24T09:25:00Z,2019-06-25T09:25:00Z,24.0,24.6,25.1,20.2,-4.900000000000002,-0.1952191235059761,-0.0081341301460823,0.0,0.0,0.0,0.0,
GSM7517927,144_4_HIPL_fast_S15,S0038_1444_fast_HPF,38.0,S15,0.0,1444,1444,fast,0,HPF,left,2019-06-24T10:30:00Z,2019-06-25T10:30:00Z,24.0,24.5,25.1,19.9,-5.200000000000003,-0.2071713147410359,-0.0086321381142098,0.0,0.0,0.0,0.0,
GSM7517939,144_4_HIPL_fast_S15,S0038_1444_fast_HPF,38.0,S15,0.0,1444,1444,fast,0,HPF,left,2019-06-24T10:30:00Z,2019-06-25T10:30:00Z,24.0,24.5,25.1,19.9,-5.200000000000003,-0.2071713147410359,-0.0086321381142098,0.0,0.0,0.0,0.0,
